20.0,19.54045,19.08011,18.618166,18.153742,17.685917,17.213827,16.737095,16.257538,15.7867155,15.381851,15.168128,15.0,14.831872,14.618149,14.2132845,13.742461,13.262906,12.786173,12.314083,11.846258,11.381834,10.919889,10.459552,10.0
20.0,19.544703,19.08906,18.63277,18.175657,17.717836,17.260088,16.804712,16.357504,15.932071,15.556444,15.259889,15.0,14.740111,14.443556,14.067929,13.642496,13.195287,12.739911,12.282164,11.824343,11.367229,10.910939,10.4552965,10.0
20.0,19.549305,19.098658,18.648197,18.19828,17.749683,17.303978,16.864164,16.435694,16.027618,15.651966,15.314983,15.0,14.685017,14.348034,13.972382,13.564305,13.135835,12.696022,12.250317,11.80172,11.351802,10.901342,10.450695,10.0
20.0,19.553858,19.108067,18.663084,18.219582,17.778639,17.341974,16.912273,16.49349,16.09074,15.708819,15.348079,15.0,14.651921,14.291181,13.909259,13.506509,13.087726,12.658025,12.22136,11.780417,11.336917,10.8919325,10.446143,10.0
20.0,19.558058,19.11667,18.676485,18.238327,17.803318,17.373007,16.949465,16.535255,16.133036,15.74449,15.368514,15.0,14.631486,14.25551,13.866963,13.4647455,13.050534,12.626992,12.196682,11.761674,11.323514,10.883328,10.441943,10.0
20.0,19.5617,19.124075,18.68786,18.25392,17.8233,17.397272,16.977325,16.565027,16.16166,15.76759,15.381486,15.0,14.618514,14.23241,13.838341,13.434974,13.022675,12.602729,12.176702,11.74608,11.312139,10.875925,10.438299,10.0
20.0,19.564669,19.130068,18.696962,18.266193,17.838686,17.415455,16.99754,16.585867,16.180986,15.782722,15.389841,15.0,14.610159,14.2172785,13.819015,13.414134,13.0024605,12.584546,12.161315,11.733807,11.303037,10.869932,10.43533,10.0
20.0,19.566908,19.134563,18.703732,18.275204,17.849796,17.42832,17.011513,16.599913,16.193695,15.792472,15.395157,15.0,14.604843,14.207528,13.806305,13.400087,12.988488,12.57168,12.150205,11.724796,11.296268,10.865436,10.433091,10.0
20.0,19.568401,19.137548,18.708195,18.281094,17.856974,17.436518,17.020277,16.608578,16.20141,15.798313,15.398314,15.0,14.601686,14.201687,13.798589,13.391422,12.979724,12.563482,12.143025,11.718907,11.291804,10.862452,10.4316,10.0
20.0,19.569145,19.139034,18.71041,18.283998,17.86049,17.440502,17.024496,16.61271,16.20506,15.801054,15.39979,15.0,14.60021,14.198947,13.794942,13.387289,12.975504,12.559498,12.139508,11.716002,11.289591,10.860966,10.430855,10.0
